3500.3672	1.362e2
3500.7781	2.473e2
3501.1377	2.568e2
3501.5342	5.368e2
3502.0562	2.174e3
3502.6086	1.228e3
3503.4727	8.321e2
3503.9211	9.160e2
3504.2363	6.615e2
3504.7278	2.772e2
3505.4297	2.260e2
3506.0125	1.181e3
3506.5999	4.728e2
3506.9043	2.085e3
3507.7910	7.425e2
3508.3215	1.338e3
3508.7134	1.761e3
3509.1382	5.183e2
3509.5347	5.525e2
3509.9409	7.879e2
3510.3794	2.775e3
3510.9158	1.204e3
3511.4934	5.065e2
3512.1924	1.185e3
3512.4167	1.630e3
3512.7629	5.260e2
3513.2766	1.176e3
3513.7456	1.238e3
3514.5400	2.498e3
3515.1990	7.801e2
3515.7432	5.667e2
3516.0974	8.759e2
3516.5632	1.110e2
3516.9412	4.423e2
3517.8601	8.265e2
3518.2258	1.325e3
3518.7900	2.243e3
3519.2603	7.037e2
3519.8044	1.939e3
3520.0923	4.532e2
3520.3875	1.371e3
3520.8132	4.210e2
3521.1987	4.705e2
3521.4553	9.149e2
3522.1709	2.035e3
3522.5493	1.010e3
3522.8611	5.778e2
3523.3291	1.706e3
3524.0273	9.963e2
3524.4026	6.818e2
3524.8398	9.890e2
3525.1433	6.268e2
3525.6052	5.662e2
3526.2002	9.860e2
3526.5916	1.801e3
3527.0298	1.351e3
3527.3623	1.341e3
3527.6636	5.621e2
3528.3682	1.733e3
3529.0078	1.513e3
3529.7544	1.405e3
3530.2004	1.410e3
3530.5774	7.645e2
3531.0020	1.363e3
3531.3958	8.123e2
3532.0020	9.578e2
3532.8215	5.257e2
3533.2246	4.292e2
3533.6770	8.742e2
3534.3740	1.861e3
3535.3689	3.077e3
3535.8325	3.622e2
3536.1760	4.425e2
3537.0171	5.887e2
3537.8337	1.404e3
3538.7134	2.696e3
3539.1997	3.038e3
3539.6221	1.125e3
3540.1255	7.045e2
3540.5525	2.236e3
3540.8711	2.384e3
3541.4629	3.355e2
3541.8074	2.020e3
3542.1951	1.211e3
3542.8171	6.167e3
3543.3010	1.751e3
3543.7683	5.501e2
