3500.0701	4.045e2
3500.8210	3.401e2
3501.2295	9.122e2
3502.0850	1.671e3
3502.4915	1.061e3
3502.8401	3.351e3
3503.2629	9.430e2
3503.6130	7.857e2
3504.3042	6.885e2
3504.7153	2.658e2
3505.1992	9.651e2
3505.6853	3.211e2
3506.0200	2.047e3
3506.4929	6.357e2
3506.9404	6.085e2
3507.8367	7.971e2
3508.2407	1.847e3
3508.8223	4.997e3
3509.6294	2.328e3
3510.3115	3.137e3
3510.8723	5.524e3
3511.2915	2.602e3
3511.9668	1.491e3
3512.4253	1.604e3
3512.7654	3.473e2
3513.2773	1.262e3
3513.7026	5.546e2
3514.0447	3.436e2
3514.4717	1.835e3
3515.1560	1.948e3
3515.6484	6.786e2
3516.1252	1.362e3
3517.0459	6.718e1
3517.4309	5.240e2
3517.9641	5.745e2
3518.2876	1.256e3
3518.7993	1.659e3
3519.2991	7.232e2
3519.8164	1.581e3
3520.0610	9.412e2
3520.5127	4.104e3
3521.0242	2.182e3
3521.5110	2.215e3
3522.1875	2.958e3
3522.5859	1.481e3
3523.1074	7.343e2
3523.4961	9.228e2
3524.1379	1.916e3
3524.8186	1.021e3
3525.1919	1.156e3
3525.7063	1.299e3
3526.1792	1.300e3
3526.5227	1.782e3
3526.9038	2.986e3
3527.3240	8.366e2
3527.6663	1.188e2
3527.9612	1.839e2
3528.4072	2.123e3
3528.7954	2.434e3
3529.1643	5.168e2
3529.7319	2.531e3
3530.1729	3.731e3
3530.6233	1.680e3
3531.0039	3.489e3
3532.1372	9.872e2
3532.9124	1.358e3
3533.8135	1.147e3
3534.3445	2.329e3
3535.2852	3.330e3
3535.7920	1.490e3
3536.0635	8.577e2
3536.4604	1.329e2
3536.9607	1.073e3
3537.7705	1.105e3
3538.0903	2.475e2
3538.6831	7.405e3
3539.1738	3.973e3
3539.6716	7.757e2
3539.9766	9.958e2
3540.2673	2.227e3
3540.5618	1.193e3
3540.8606	4.844e2
3541.9177	1.689e3
3542.7759	3.822e3
3543.2288	5.151e2
3543.7197	1.192e3
3544.0906	1.076e3
3544.4053	2.420e3
3545.3113	7.703e2
3545.8701	2.501e2
3546.1743	3.585e2
3546.5815	2.739e3
3547.1223	1.032e3
3547.4810	8.285e2
3547.8933	3.095e3
3548.8313	3.058e3
3549.1245	2.657e3
3549.6812	6.078e2
3550.1836	1.126e3
3551.1157	3.425e3
3552.1218	1.427e3
3552.6982	1.045e3
3553.2676	7.000e2
3553.6362	2.255e3
3554.1865	1.437e3
3554.4607	3.237e2
3554.9724	1.630e3
3556.1116	3.479e3
3556.9243	1.535e3
3557.7954	2.656e2
3558.5012	4.799e3
3559.4028	1.224e3
3559.8193	8.524e2
3560.1624	1.839e2
3560.7791	6.619e2
3561.3120	1.493e3
3561.7905	5.724e2
3562.1980	4.062e3
3562.7559	1.870e3
3563.0979	3.706e3
3563.3674	1.189e3
3563.6611	1.998e2
3564.0129	3.201e3
3564.2656	1.289e3
3564.8311	1.599e3
3565.1755	1.813e3
3566.0588	5.774e2
3566.3145	3.237e2
3566.9080	3.184e3
3567.8213	1.063e3
3568.3877	2.412e3
3568.9280	3.638e3
3569.1611	1.956e3
3569.7639	4.769e1
3570.1995	3.990e3
3570.7148	1.326e3
3571.1489	1.750e3
3571.5264	8.487e2
3571.9578	3.851e3
3572.8823	1.579e2
3573.2949	4.873e2
3573.8425	7.436e2
3574.6289	2.779e3
3575.1201	1.231e3
3575.6960	7.089e2
3575.9312	1.196e3
3576.3948	2.381e3
3576.8403	7.804e2
3577.2207	1.658e3
3578.1780	2.626e3
3578.6904	1.039e3
3579.1721	1.868e3
3579.6770	1.417e3
3580.0425	1.282e3
3580.3303	2.256e3
3580.8682	3.943e3
3581.2300	1.888e3
3581.6125	5.127e2
3582.2292	3.472e3
3582.7986	3.810e2
3583.3108	2.956e3
3584.0781	4.309e3
3584.7009	1.140e3
3585.0112	5.692e2
3585.7490	4.287e2
3586.0962	5.164e2
3586.5400	6.892e2
3587.0273	2.248e3
3587.8936	7.893e2
3588.4163	7.832e2
3588.8484	2.078e3
3589.1648	1.607e3
3589.7227	2.304e3
3590.1187	3.050e3
3590.4243	1.906e3
3591.0376	1.866e3
3591.3984	3.293e3
3592.2439	5.619e2
3592.7451	5.909e2
3593.1235	1.300e3
3593.4158	7.247e2
3593.7131	7.514e2
3594.2549	1.180e3
3594.6140	1.899e3
3595.3608	1.373e3
3596.0618	3.515e3
3596.8037	1.260e3
3597.7590	6.243e2
3598.2524	1.767e3
3598.6807	5.588e3
3599.0776	5.011e3
3600.1406	4.121e3
3600.7236	2.379e3
3600.9607	9.598e2
3601.3389	4.583e2
3601.7324	7.044e2
3602.2083	1.057e3
3602.7842	1.159e3
3603.3198	1.101e3
3603.7278	1.948e3
3604.1130	1.414e3
3604.5166	1.037e3
3605.8152	5.571e2
3606.3186	1.463e2
3606.7180	9.985e2
3607.2896	2.622e3
3608.0349	2.024e3
3608.7158	2.143e3
3609.3008	1.771e3
3609.6919	1.595e3
3610.2549	1.536e3
3610.6555	3.834e3
3611.0149	2.137e3
3611.8059	1.698e3
3612.2964	1.405e3
