3500.1077	2.220e2
3500.4639	1.090e2
3501.1797	2.016e3
3501.8696	3.133e3
3502.4153	7.982e2
3502.8755	8.263e2
3503.3867	1.337e3
3503.9475	7.709e2
3504.2290	1.410e3
3504.7253	1.002e3
3505.1631	1.994e2
3505.7625	1.115e3
3506.0164	1.260e3
3506.4954	6.860e2
3506.9507	2.190e3
3507.8618	5.482e2
3508.2656	1.824e3
3508.7600	2.357e3
3509.0637	9.630e2
3509.6272	1.009e3
3510.0142	1.431e3
3510.4124	1.304e3
3510.8901	4.328e3
3511.4143	1.508e3
3512.0686	1.542e3
3512.3904	2.641e3
3512.8264	3.248e2
3513.2788	1.840e3
3513.6614	8.523e2
3514.0520	4.994e2
3514.4116	1.393e3
3514.6621	9.318e2
3515.1245	8.426e2
3515.6921	2.878e2
3516.0110	1.532e3
3517.0725	6.278e2
3517.7915	1.858e3
3518.3403	1.633e3
3518.8452	3.452e3
3519.2222	1.409e3
3519.8052	2.924e3
3520.3206	1.817e3
3520.7178	7.250e2
3521.1521	7.119e2
3521.5269	1.525e3
3522.1753	2.502e3
3522.4629	9.491e2
3522.7612	4.491e2
3523.2939	2.194e3
3523.9468	4.109e2
3524.2388	4.960e2
3524.8250	2.054e3
3525.1626	3.878e2
3525.7241	1.607e3
3526.4204	2.660e3
3527.0271	2.228e3
3527.3638	1.618e3
3528.3140	1.289e3
3528.7593	1.314e3
3528.9609	1.162e3
3529.4890	8.146e2
3529.7393	1.628e3
3530.1445	1.510e3
3530.5225	1.144e3
3530.9990	2.312e3
3531.5645	5.277e2
3531.8643	3.498e2
3532.2644	1.977e1
3532.8330	1.106e3
3533.2671	6.666e2
3533.6194	1.688e3
3534.4094	2.463e3
3535.4072	2.342e3
3535.7935	1.302e3
3536.0613	7.533e2
3537.0991	1.435e3
3537.7905	1.431e3
3538.3340	1.118e3
3538.7019	1.447e3
3539.1802	3.460e3
3540.1465	1.412e3
3540.5142	2.587e3
3540.8516	2.332e3
3541.7993	2.477e3
3542.0632	5.280e2
3542.3950	6.938e2
3542.8582	4.634e3
3543.2832	2.797e3
3544.0652	5.831e2
3544.4602	1.294e3
3545.3237	8.081e2
3545.7949	2.257e2
3546.1160	7.695e2
3546.5769	1.328e3
3547.1467	1.627e3
3547.9043	2.752e3
3548.2151	8.319e2
3548.8560	3.000e3
3549.2266	8.520e2
3549.7356	1.996e3
3550.1843	7.486e2
3550.5681	3.631e2
3551.0718	7.308e2
3551.5132	3.626e2
3552.0659	1.034e3
3552.6958	1.023e3
3553.3096	1.977e3
3553.6843	2.330e3
3554.1812	2.335e3
3554.4639	9.795e2
3554.7612	3.904e2
3555.1387	1.124e3
3555.4351	1.093e3
3556.0662	1.114e3
3556.4419	5.749e2
3556.7827	1.211e3
3557.4229	7.033e1
3558.1418	1.389e3
3558.5129	5.864e3
3558.8606	1.199e3
3559.2637	3.404e2
3559.8032	2.627e3
3560.3958	4.473e2
3560.8584	1.468e3
3561.1855	2.429e3
3561.7092	1.610e3
3562.1934	2.749e3
3562.8533	3.109e3
3563.4155	9.395e2
3563.9729	3.048e3
3564.2612	3.400e2
3564.7966	2.015e3
3565.2136	1.353e3
3565.9727	1.527e3
3566.5818	6.257e2
3566.9626	2.372e3
3567.7803	1.171e3
3568.4338	2.535e3
3568.9670	2.244e3
3569.5027	1.479e3
3569.9768	6.790e2
3570.3606	5.533e2
3570.7183	1.101e3
3571.2734	1.893e3
3571.7102	1.376e3
3572.0317	1.111e3
3572.8457	1.098e3
3573.2339	2.772e2
3573.7485	1.179e3
3574.0945	4.191e2
3574.3850	8.896e2
3574.6211	1.321e3
3575.1116	1.241e3
3575.4331	1.200e3
3575.9116	1.312e3
3576.3953	1.246e3
3576.8726	1.548e3
3577.3413	8.074e1
3577.7239	6.899e2
3578.2090	1.907e3
3578.7473	4.434e2
3579.1133	1.855e3
3579.6235	2.087e3
3579.9192	1.108e3
3580.3535	2.550e3
3580.8926	2.928e3
3581.3562	1.222e3
3582.0161	1.548e3
3582.6436	1.472e3
3582.9993	2.540e2
3583.3428	2.054e3
3583.7976	1.267e3
3584.1221	4.404e3
3584.6943	1.279e3
3585.2375	2.382e2
3586.1106	3.901e3
3586.4626	3.560e2
3587.1296	1.597e3
3587.6631	1.696e1
3588.1831	1.384e3
3588.7876	2.949e3
3589.2473	6.547e2
3589.7041	2.098e3
3590.1370	3.006e3
3590.5444	1.636e3
3590.9255	1.026e3
3591.4463	2.067e3
3592.2183	4.981e2
3592.7446	1.674e2
3593.1245	7.542e2
3593.5879	6.551e2
3594.2271	2.983e3
3594.5779	2.334e2
3594.8616	4.743e2
3595.4778	1.454e3
3595.8496	7.341e2
3596.1746	1.294e3
3596.5161	6.835e2
3596.8621	1.604e3
3597.8267	7.345e2
3598.2400	1.716e3
3598.6660	3.791e3
3599.1074	2.254e3
3600.0227	1.174e3
3600.4949	2.043e3
3600.9656	6.288e2
3601.2952	1.306e3
3601.7334	1.152e3
3602.3247	4.302e2
3602.8025	1.045e3
3603.5291	2.600e3
3603.9619	3.765e2
3604.2610	6.201e2
3604.6387	5.545e2
3605.2024	3.745e2
3605.8196	3.640e2
3606.0605	1.117e2
3606.4839	1.688e2
3607.3049	1.871e3
3608.1099	2.736e3
3608.9431	9.366e2
3609.6758	2.176e3
3610.2292	1.601e3
3610.6023	1.469e3
3610.9316	1.344e3
3611.3589	8.996e2
3611.8323	1.604e3
3612.2039	5.588e3
3612.9006	5.366e2
3613.3220	1.094e3
3613.7507	1.966e3
3614.1338	4.028e3
3614.5383	6.612e2
3615.0161	3.215e3
3616.1113	3.441e3
3616.4612	5.136e2
3616.8184	1.460e3
3617.2881	9.766e2
3617.6333	1.845e3
3618.1528	2.279e3
3618.6162	2.389e3
3619.4297	1.715e3
3620.1387	2.865e3
3621.2681	2.228e3
3622.2119	1.870e3
3622.6179	1.989e3
3623.3748	3.827e3
3623.9861	9.558e2
3624.2202	1.340e3
3624.7295	6.383e2
3625.2292	2.015e3
3625.7278	3.942e2
3626.3115	1.512e3
3626.8503	1.132e3
3627.0603	1.166e3
3627.6687	5.805e2
3628.0322	2.462e3
3628.4758	1.784e3
3629.0291	1.508e3
3629.9448	7.823e2
3630.4839	2.393e2
3630.9331	2.173e3
3631.6829	1.195e3
3632.0178	1.307e3
3632.6016	3.358e1
3633.0723	8.159e2
3633.4778	1.274e3
3633.7571	1.163e3
3634.2939	3.081e3
3634.5605	4.083e2
3635.2097	3.500e3
3636.2295	1.033e3
3636.9250	1.222e3
3637.6289	7.695e2
3638.1841	2.604e3
3638.7720	1.232e3
3638.9617	8.443e2
3639.5618	2.944e3
3640.3047	7.807e2
3640.8765	2.203e3
3641.7185	4.076e2
3642.2002	2.993e2
3642.6514	3.180e2
3643.0000	3.959e1
3643.4773	5.148e2
3643.8809	1.744e3
3644.8970	4.297e1
3645.3132	4.388e1
3645.7441	7.446e2
3646.1750	1.362e3
3646.7925	7.387e2
3647.2014	9.609e2
3647.8606	1.583e3
3648.4421	1.960e3
3648.8982	1.727e3
3649.2842	1.329e3
3649.7278	7.833e2
3650.1943	1.850e3
3650.9380	1.259e3
3651.3411	5.540e2
3651.7603	3.413e2
3652.2542	1.487e3
3652.7751	2.357e3
3653.1265	1.459e3
3654.1777	1.156e3
3654.4270	1.315e3
3655.0168	1.382e3
3655.3630	3.779e2
3656.0654	1.475e3
3656.7742	3.761e2
3657.1235	5.731e2
3657.6350	9.323e2
3658.0925	6.551e2
3658.4614	1.897e3
3658.8171	3.650e3
3659.5603	7.238e2
3659.9299	2.972e3
