3500.8481	4.169e2
3501.3086	1.676e3
3501.8171	2.654e3
3502.0618	1.264e3
3502.5093	2.469e3
3502.7659	1.396e3
3503.4487	1.869e3
3504.1553	1.760e3
3504.7825	1.395e3
3505.1433	1.067e3
3505.6492	2.635e3
3506.0168	1.947e3
3506.4854	9.843e2
3506.9082	2.099e3
3507.7986	7.581e2
3508.2156	9.703e2
3508.7253	2.495e3
3509.1165	1.565e3
3509.6382	1.427e3
3509.9631	8.578e2
3510.3647	2.378e3
3510.8892	4.425e3
3511.5042	3.748e3
3511.9297	1.646e3
3512.4031	2.252e3
3512.8186	3.794e2
3513.2312	1.743e3
3513.6340	1.537e3
3514.4656	1.315e3
3514.6611	7.308e2
3514.9612	6.282e2
3515.4958	1.510e3
3516.0669	1.765e3
3517.0361	9.071e2
3517.6292	1.906e3
3518.1340	1.652e3
3518.5251	1.284e3
3518.9438	2.723e3
3519.8086	2.021e3
3520.3098	3.179e3
3520.8228	1.988e3
3521.1165	1.296e3
3521.5391	2.995e3
3522.1863	2.615e3
3522.5249	8.865e2
3522.8921	9.171e2
3523.3567	1.427e3
3524.0120	6.906e2
3524.3506	3.884e2
3524.7881	1.043e3
3525.2976	9.106e2
3525.7974	5.891e2
3526.1838	1.612e3
3526.6150	2.429e3
3526.9800	2.184e3
3527.3660	6.959e2
3527.8257	4.986e2
3528.3445	1.261e3
3529.0466	2.446e3
3529.4451	2.570e3
3529.7383	2.899e3
3530.1694	2.100e3
3530.5188	8.796e2
3531.0842	1.509e3
3531.7205	1.899e3
3532.0635	5.950e2
3532.9092	1.228e3
3533.6311	1.059e3
3533.9861	1.288e3
3534.4099	7.656e2
3535.0730	7.941e2
3535.4290	3.351e3
3535.9160	1.126e3
3537.0696	2.030e3
3537.5474	4.306e2
3537.9094	5.866e2
3538.6104	3.999e3
3539.1252	3.212e3
3539.6880	4.357e2
3540.5247	3.518e3
3540.7603	2.184e3
3541.7849	2.923e3
3542.1589	1.385e3
3542.8147	7.547e3
3543.3472	1.668e3
3543.7256	6.101e2
3544.0688	1.563e2
3544.4990	9.683e2
3544.9734	5.133e2
3545.3796	9.439e2
3545.8821	1.574e3
3546.5242	1.366e3
3546.9077	1.537e3
3547.3115	6.779e2
3547.8604	2.852e3
3548.8193	2.121e3
3549.2307	8.991e2
3549.7007	1.550e3
3550.1069	8.994e2
3550.6101	1.852e3
3551.1848	2.323e3
3552.1106	1.598e3
3552.7175	9.019e2
3553.3398	9.595e2
3553.7539	3.242e3
3554.1995	1.674e3
3554.5989	6.288e2
3555.1858	1.241e3
3555.6614	2.495e2
3556.0789	9.847e2
3556.4102	8.723e2
3556.7947	1.255e3
3557.1953	7.935e2
3557.6118	1.037e2
3557.9746	9.801e1
3558.5264	5.474e3
3558.9204	1.534e3
3559.2600	5.805e2
3559.8020	2.566e3
3560.3875	4.173e2
3560.8699	1.549e3
3561.2002	3.842e3
3561.7004	1.374e3
3562.2014	3.548e3
3562.8530	3.215e3
3563.4744	2.214e3
3563.9839	4.455e3
3564.2668	1.458e3
3564.8101	4.007e3
3565.1113	1.324e3
3565.9314	1.482e3
3566.8979	3.597e3
3567.7429	1.352e3
3568.1895	9.151e2
3568.4636	8.590e2
3568.9993	3.005e3
3569.5259	3.399e3
3570.2837	1.110e3
3570.6785	9.928e2
3571.1877	1.459e3
3571.5483	1.425e3
3571.9739	4.909e3
3572.7166	4.597e2
3573.3396	2.510e2
3573.8162	5.143e2
3574.2407	1.040e3
3574.5276	1.219e3
3575.0566	1.931e3
3575.8459	1.963e3
3576.4141	1.187e3
3576.8770	2.357e3
3577.2202	2.889e2
3577.7961	9.915e2
3578.2095	2.633e3
3579.0852	2.115e3
3579.5610	2.151e3
3579.8994	6.818e2
3580.3518	3.366e3
3580.8496	1.735e3
3581.2158	2.731e3
3581.8823	3.306e3
3582.6667	1.218e3
3583.3496	3.482e3
