3500.0681	6.646e2
3500.8508	7.947e2
3501.2170	9.805e2
3501.7861	1.217e3
3502.1384	7.040e2
3502.4927	1.331e3
3502.7241	2.762e3
3503.4165	4.564e2
3503.8516	8.319e2
3504.3486	6.941e2
3504.6208	4.390e2
3505.1147	5.040e2
3505.9653	2.303e3
3506.4333	5.142e2
3506.9067	1.678e3
3507.8279	2.735e2
3508.3489	1.062e3
3508.7778	2.562e3
3509.1272	7.538e2
3509.6270	8.202e2
3510.3669	2.409e3
3510.9014	3.560e3
3511.5149	1.797e3
3512.0259	1.925e3
3512.3240	1.772e3
3512.8130	1.301e3
3513.3545	1.126e3
3513.6667	7.376e2
3513.9634	2.291e2
3514.5466	2.082e3
3515.1101	1.754e3
3516.0667	2.347e3
3516.8621	2.738e2
3517.1851	6.283e2
3517.8962	1.628e3
3518.3103	2.129e3
3518.8372	1.673e3
3519.7786	1.369e3
3520.4666	3.398e3
3521.1184	1.567e3
3521.4915	1.518e3
3522.1797	2.214e3
3522.6772	2.149e3
3523.1062	1.827e3
3523.4226	6.916e2
3524.0374	1.718e3
3524.4287	4.427e2
3524.7639	2.039e2
3525.2229	1.325e3
3525.7693	4.406e2
3526.1875	1.045e3
3526.5747	4.478e3
3526.9512	2.791e3
3527.4092	6.172e2
3527.7312	5.035e2
3528.3547	1.748e3
3528.7864	2.628e3
3529.7659	1.657e3
3530.1160	2.349e3
3530.5374	1.123e3
3530.9890	3.023e3
3531.8245	6.136e2
3532.2295	3.368e2
3532.7151	1.854e3
3533.1289	6.176e2
3533.6824	2.163e3
3534.0947	8.842e2
3534.3958	1.882e3
3535.3201	2.812e3
3535.9939	2.150e3
3537.0676	1.631e3
3537.7014	9.264e2
3538.0635	1.911e2
3538.3889	1.978e3
3538.6541	6.038e3
3539.7417	1.346e3
3540.1731	2.053e3
3540.4622	8.051e2
3540.9583	1.726e3
3541.6919	1.751e3
3542.1602	3.646e2
3542.7295	5.238e3
3543.2502	6.376e2
3544.2690	3.723e3
3545.4939	1.419e2
3545.8892	8.681e2
3546.1636	3.101e2
3546.5459	2.706e3
3547.0374	7.229e2
3547.4485	8.212e2
3547.9646	3.374e3
3548.8291	4.865e3
3549.2288	2.813e3
3549.6963	1.653e3
3550.1843	8.702e2
3550.6675	1.871e3
3551.1033	3.023e3
3551.9941	8.786e2
3552.3250	4.448e2
3552.7219	1.373e3
3553.6160	3.547e3
3554.1829	2.155e3
3554.5874	2.354e3
3555.1140	1.517e3
3555.6621	2.478e2
3556.1479	4.353e3
3556.7617	2.242e3
3557.7236	4.136e2
3558.4077	3.095e3
3558.9856	2.430e3
3559.3215	1.038e3
3559.8137	7.242e2
3560.4187	2.994e2
3560.8704	1.526e3
3561.3447	1.344e3
3562.1897	3.381e3
3562.7097	2.798e3
3563.0669	9.106e2
3563.4209	5.589e2
3563.9805	2.166e3
3564.2917	6.944e2
3564.6223	2.577e3
3565.0608	7.392e2
3565.9915	6.089e2
3567.0100	1.609e3
3567.7568	9.671e2
3568.2947	7.022e2
3568.6069	2.689e3
3569.0625	1.580e3
3569.7024	4.526e2
3570.1917	2.986e3
3570.6802	1.377e3
3571.1624	1.746e3
3571.5759	1.139e3
3571.9443	4.321e3
3572.8411	9.324e2
3573.2700	2.677e2
3573.8115	1.042e3
3574.6567	3.082e2
3575.2048	2.549e3
3575.8398	7.118e2
3576.3210	2.398e3
3577.0962	1.433e3
3577.6472	1.125e2
3578.2141	1.805e3
3578.7400	3.540e2
3579.1326	8.687e2
3579.5356	1.103e3
3579.9358	1.433e3
3580.1606	1.242e3
3580.8723	3.207e3
3581.2217	1.960e3
3581.5681	9.382e2
3581.8916	7.459e2
3582.2109	1.858e3
3582.6099	6.922e2
3583.1641	7.026e2
3583.4641	8.352e2
3583.7932	1.197e3
3584.1062	2.784e3
3584.6921	8.262e2
3585.0234	2.931e2
3585.6829	5.007e2
3586.1133	7.890e2
3586.6130	1.201e3
3587.1165	2.018e3
3587.7339	3.378e2
3588.3376	1.029e3
3588.7869	2.825e3
3589.2620	5.166e2
3589.7515	2.320e3
3590.1145	3.038e3
3590.3604	1.584e3
3591.0786	5.970e2
3591.4265	1.883e3
3592.3350	6.728e2
3592.7070	7.269e2
3593.1819	6.833e2
3593.7148	1.176e2
3594.4277	8.064e2
3595.0447	1.239e3
3595.5078	9.132e2
3596.0815	3.171e3
3596.4619	3.682e2
3596.7974	1.674e3
3597.2202	3.621e2
3597.7007	2.656e2
3598.2456	1.439e3
3598.6821	6.201e3
3599.1064	5.335e3
3599.6658	7.630e2
3600.1868	4.334e3
3600.7341	3.009e3
3601.2180	9.481e2
3601.6130	3.781e2
3602.0334	4.709e2
3602.6738	1.142e3
3603.2820	6.159e2
