3500.0701	2.189e2
3500.5593	1.778e2
3500.9006	5.601e2
3501.3376	4.961e2
3501.9773	1.653e3
3502.4402	6.625e2
3502.8320	1.291e3
3503.3127	1.840e3
3504.1125	6.586e2
3504.7312	8.990e2
3505.1252	1.140e3
3505.6306	9.483e2
3506.0732	1.776e3
3506.5083	9.564e2
3506.9985	1.604e3
3507.8069	8.362e2
3508.3247	1.474e3
3508.7051	2.338e3
3509.1433	8.960e2
3509.6646	8.464e2
3510.1929	3.134e3
3510.8887	3.871e3
3511.2209	1.143e3
3512.0508	2.312e3
3512.4380	2.019e3
3513.2437	1.763e3
3513.6206	9.089e2
3514.0188	3.373e2
3514.5928	2.215e3
3515.2192	6.338e2
3515.7117	1.170e3
3516.1841	1.051e3
3517.0796	4.595e2
3517.6765	1.338e3
3518.3826	1.813e3
3518.8054	2.017e3
3519.1157	7.442e2
3519.4907	2.114e2
3519.8047	1.281e3
3520.3494	1.587e3
3520.7227	5.929e2
3521.2102	2.062e3
3521.4639	1.104e3
3522.1372	2.105e3
3522.4307	1.426e3
3523.1382	2.748e3
3524.1479	3.217e3
3524.7241	5.302e2
3525.2024	8.448e2
3525.6919	1.031e3
3526.2163	2.017e3
3526.5862	2.384e3
3526.9927	2.535e3
3527.6160	6.478e2
3527.9680	2.109e2
3528.3220	1.257e3
3528.5618	9.042e2
3529.0718	3.320e2
3529.4241	9.373e2
3529.8083	1.626e3
3530.1353	1.270e3
3530.5369	1.169e3
3531.0508	1.143e3
3531.2607	6.097e2
3531.6853	2.922e2
3532.1931	5.845e2
3532.8677	6.786e2
3533.1560	6.288e2
3533.5664	1.202e3
3533.8633	4.350e2
3534.4900	1.784e3
3534.9888	7.007e2
3535.4248	2.420e3
3535.7180	1.203e3
3536.1038	1.576e3
3536.8767	1.274e3
3537.8215	1.406e3
3538.7610	3.125e3
3539.1152	1.451e3
3539.6860	9.816e2
3540.2810	2.297e3
3540.9543	9.182e2
3541.5654	7.973e2
3541.9175	1.121e3
3542.7991	4.562e3
3543.7224	1.011e3
3544.1453	1.225e3
3544.4644	9.697e2
3545.3271	1.621e3
3546.0110	6.328e2
3546.7124	9.170e2
3547.0249	9.084e2
3547.8887	3.036e3
3548.3621	4.591e2
3548.8745	4.273e3
3549.1626	1.189e3
3549.7258	1.662e3
3550.1506	6.736e2
3550.5859	2.951e2
3551.1116	1.927e3
3552.1907	1.104e3
3552.7671	1.350e3
3553.5239	3.081e3
3553.7610	9.576e2
3554.2351	2.520e3
3555.1860	1.632e3
3556.1372	1.123e3
3556.8457	9.803e2
3557.5840	3.623e1
3558.1145	1.029e3
3558.5039	2.615e3
3559.0002	2.128e3
3559.4839	8.845e2
3559.7639	7.147e2
3560.4033	5.447e2
3560.8660	9.864e2
3561.2305	9.198e2
3561.7532	5.260e2
3562.1975	2.678e3
3562.7485	1.764e3
3563.0674	1.139e3
3563.4358	6.561e2
3564.0002	3.123e3
3564.2629	7.339e2
3564.8201	1.574e3
3565.1948	1.429e3
3565.6853	2.916e2
3566.0505	1.014e3
3566.5977	8.484e2
3566.9456	3.444e3
3567.7727	1.134e3
3568.3489	1.332e3
3568.5979	6.730e2
3568.8989	2.067e3
3569.1626	9.417e2
3569.4617	7.890e2
3570.4519	2.346e3
3571.2075	1.117e3
3571.6370	1.467e3
3571.9856	2.053e3
3572.8167	3.612e2
3573.2273	5.395e2
3573.7273	6.294e2
3574.0344	5.550e2
3574.7012	1.897e3
3575.0398	1.718e3
3575.4316	1.273e3
3575.8206	1.308e3
3576.3152	1.180e3
3576.8923	7.915e2
3577.1611	2.281e2
3577.7234	8.905e2
3578.1768	8.747e2
3578.6455	3.501e2
3579.0510	6.314e2
3579.2615	4.037e2
3579.6831	7.994e2
3580.0701	9.659e2
3580.3733	2.128e3
3580.9087	1.851e3
3581.1609	9.551e2
3581.4612	5.165e2
3582.2168	1.678e3
3582.6421	7.016e2
3583.3291	2.936e3
3583.9629	1.696e3
3584.7510	1.001e3
3585.2585	4.405e2
3585.6709	3.089e2
3586.0933	1.558e3
3586.5396	3.086e2
3587.0815	1.274e3
3587.7261	1.365e2
3588.3633	6.716e2
3588.7161	2.483e3
3589.1299	1.236e3
3589.6907	1.508e3
3590.0205	1.456e3
3590.4187	1.024e3
3590.8464	8.209e2
3591.4077	1.453e3
3592.1948	4.564e2
3592.7527	4.495e2
3593.1519	3.551e2
3593.5181	3.769e2
3594.1118	4.292e2
3594.5344	5.570e2
3595.1365	4.681e2
3595.5046	1.037e3
3596.1082	2.994e3
3596.8083	7.805e2
3597.1807	4.631e2
3597.7849	3.686e2
3598.1294	1.755e3
3598.6501	3.120e3
3599.0769	1.638e3
3599.4187	1.072e3
3600.1406	2.653e3
3600.6460	9.984e2
3600.8640	8.834e2
3601.2422	1.065e3
3601.7732	1.107e3
3602.1101	2.312e3
3602.5549	4.231e2
3602.7617	2.755e2
3603.3186	1.164e3
3604.1321	1.558e3
3604.5149	8.791e2
3604.9124	4.089e2
3605.8867	4.131e2
3606.3074	9.051e1
3606.7285	4.344e2
3607.3325	1.491e3
3608.0576	1.709e3
3608.7974	5.930e2
3609.3552	5.883e2
3609.7290	1.014e3
3610.1580	8.150e2
3610.6387	2.075e3
3611.1504	1.243e3
3611.3611	7.269e2
3611.8948	9.563e2
3612.2981	1.212e3
3612.8154	4.368e2
3613.5872	1.767e3
3614.1523	1.976e3
3614.7483	1.010e3
3615.3040	9.431e2
3616.2844	1.855e3
3616.7546	5.303e2
3617.5315	2.468e3
3618.0503	8.581e2
3618.3855	1.084e3
3618.6379	1.704e3
3619.0178	1.416e3
3619.5183	5.190e2
3620.0532	1.900e3
3620.5247	7.696e2
3621.0642	8.425e2
3621.4673	1.882e2
3622.1790	1.843e3
3622.6101	1.396e3
3623.1265	1.673e3
3623.5063	1.708e3
3624.2209	2.998e3
3625.2847	3.143e3
3625.6638	1.044e2
3626.2273	1.697e3
3626.9106	1.512e3
3627.2173	1.173e3
3627.6685	2.042e2
3628.0847	1.362e3
3628.4192	1.110e3
3628.9924	1.497e3
3629.4182	1.503e2
3629.8098	4.214e2
3630.2385	4.499e2
3630.8848	2.079e3
3631.8452	1.098e3
3632.0605	4.246e2
3632.8066	3.053e2
3633.4551	1.542e3
3634.3298	1.633e3
3635.1091	2.345e3
3635.8801	4.042e2
3636.2322	1.761e3
3636.7659	9.433e2
3637.1277	1.821e3
3637.7527	6.484e2
3638.1914	2.826e3
3638.7373	1.277e3
3639.1565	2.819e3
3639.5867	1.580e3
3640.2224	1.180e3
3640.8206	1.336e3
3641.1404	6.229e2
3641.7473	2.049e2
3642.0503	2.134e2
3642.6108	5.494e1
3643.6694	9.828e2
3643.9805	1.448e3
3644.9490	1.275e2
3645.2983	2.786e2
3645.7771	6.463e2
3646.1965	1.728e2
3646.5112	8.524e2
3647.0269	4.571e2
3647.7800	1.331e3
3648.3743	1.681e3
3648.7153	5.062e2
3649.1948	1.535e3
3649.5164	7.911e2
3650.1443	5.802e2
3650.5625	1.761e2
3651.0112	1.031e3
3651.6140	4.691e2
3652.2900	8.632e2
3652.7310	2.388e3
3653.1157	1.620e3
3654.4248	2.785e3
3655.2676	1.285e3
3656.0635	1.045e3
3656.4790	2.792e1
3656.8108	3.410e2
3657.2322	1.349e3
3657.8340	2.767e2
3658.3979	3.011e3
3659.0442	2.337e3
3659.3582	2.308e3
3660.1982	1.243e3
3660.9167	5.447e2
3661.2615	1.347e2
3661.7803	1.509e3
3662.1809	2.145e3
3662.6174	8.778e2
3663.1536	1.336e3
3663.4143	1.646e3
3664.2097	1.670e3
3664.6404	8.421e2
3665.2322	1.959e3
3665.8521	1.091e3
3666.2324	2.219e3
3666.4604	1.202e3
3667.1348	2.256e3
3667.4617	1.728e2
3667.8765	2.828e2
3668.3311	8.498e2
3668.7964	6.718e2
3669.2922	3.294e2
3669.7798	2.492e2
3670.2610	2.885e3
3670.7507	1.298e3
3671.1892	1.879e3
3671.6541	1.712e3
3672.2400	1.180e3
3672.8105	1.205e3
3673.3391	1.573e3
3673.8511	1.139e3
3674.2136	1.515e3
3674.6648	4.580e2
3675.1602	1.964e3
3675.9841	8.162e2
3677.0913	1.267e3
3677.5684	1.610e2
3677.8972	2.639e2
3678.3667	2.000e3
3678.7783	7.542e2
3679.2051	8.251e3
3679.8364	1.561e3
3680.2043	1.205e4
3680.8005	5.559e2
3681.2146	1.161e4
3682.2029	7.267e3
3682.6736	3.308e3
3683.2041	5.506e3
3683.8728	6.911e2
3684.2119	2.969e3
3684.7571	4.348e2
3685.1956	1.786e3
3685.6865	6.503e2
3686.1870	1.948e3
3686.6602	1.646e2
3687.2568	8.917e2
3687.6606	5.743e1
3688.0972	6.173e2
