10000.0000	9.351e2
10001.0000	1.240e3
10002.0000	1.298e3
10003.0000	1.595e3
10004.0000	1.533e3
10005.0000	1.775e3
10006.0000	4.424e3
10007.0000	6.776e3
10008.0000	6.983e3
10009.0000	1.033e4
10010.0000	1.166e4
10011.0000	4.629e3
10012.0000	1.069e3
10013.0000	1.191e2
10014.0000	7.898e1
10015.0000	1.695e-1
10016.0000	2.751e-1
10017.0000	8.337e-1
10018.0000	2.526e0
10019.0000	7.656e0
10020.0000	2.320e1
10021.0000	7.030e1
10022.0000	2.130e2
10023.0000	4.014e0
10024.0000	1.171e1
10025.0000	5.258e2
10026.0000	5.210e5
10027.0000	1.474e5
10028.0000	8.492e4
10029.0000	4.378e4
10030.0000	3.998e4
10031.0000	4.912e4
10032.0000	5.781e4
10033.0000	6.198e4
10034.0000	6.413e4
10035.0000	8.420e4
10036.0000	1.296e5
10037.0000	1.482e5
10038.0000	1.104e5
10039.0000	6.194e4
10040.0000	3.948e4
10041.0000	3.689e4
10042.0000	4.186e4
10043.0000	5.122e4
10044.0000	8.128e4
10045.0000	1.511e5
10046.0000	1.998e5
10047.0000	1.626e5
10048.0000	9.968e4
10049.0000	7.130e4
10050.0000	6.034e4
10051.0000	5.409e4
10052.0000	6.524e4
10053.0000	9.144e4
10054.0000	1.059e5
10055.0000	9.419e4
10056.0000	7.133e4
10057.0000	6.825e4
10058.0000	8.998e4
10059.0000	1.034e5
10060.0000	9.230e4
10061.0000	7.323e4
10062.0000	6.430e4
10063.0000	7.359e4
10064.0000	9.519e4
10065.0000	1.047e5
10066.0000	8.837e4
10067.0000	6.625e4
10068.0000	5.637e4
10069.0000	5.827e4
10070.0000	6.239e4
10071.0000	5.972e4
10072.0000	5.424e4
10073.0000	5.703e4
10074.0000	7.348e4
10075.0000	1.204e5
10076.0000	2.714e5
10077.0000	3.509e5
10078.0000	1.882e5
10079.0000	6.431e4
10080.0000	7.495e4
10081.0000	8.143e4
10082.0000	6.800e4
10083.0000	4.475e4
10084.0000	3.123e4
10085.0000	3.279e4
10086.0000	3.821e4
10087.0000	4.032e4
10088.0000	4.714e4
10089.0000	7.198e4
10090.0000	1.516e5
10091.0000	2.247e5
10092.0000	1.773e5
10093.0000	9.178e4
10094.0000	6.281e4
10095.0000	7.165e4
10096.0000	1.046e5
10097.0000	1.218e5
10098.0000	9.937e4
10099.0000	7.446e4
10100.0000	6.398e4
10101.0000	6.114e4
10102.0000	6.648e4
10103.0000	7.063e4
10104.0000	6.857e4
10105.0000	7.118e4
10106.0000	7.792e4
10107.0000	7.744e4
10108.0000	7.970e4
10109.0000	9.926e4
10110.0000	1.135e5
10111.0000	9.869e4
10112.0000	8.383e4
10113.0000	9.565e4
10114.0000	1.163e5
10115.0000	1.191e5
10116.0000	1.095e5
10117.0000	1.095e5
10118.0000	1.027e5
10119.0000	8.835e4
10120.0000	1.423e5
10121.0000	1.994e5
10122.0000	1.548e5
10123.0000	1.079e5
10124.0000	9.603e4
10125.0000	1.411e5
10126.0000	2.021e5
10127.0000	1.602e5
10128.0000	1.053e5
10129.0000	8.841e4
10130.0000	7.215e4
10131.0000	6.461e4
10132.0000	6.134e4
10133.0000	5.978e4
10134.0000	5.752e4
10135.0000	5.255e4
10136.0000	5.084e4
10137.0000	6.285e4
10138.0000	1.963e5
10139.0000	3.131e5
10140.0000	1.838e5
10141.0000	5.528e4
10142.0000	4.566e4
10143.0000	3.884e4
10144.0000	4.230e4
10145.0000	6.391e4
10146.0000	9.457e4
10147.0000	1.364e5
10148.0000	2.117e5
10149.0000	2.486e5
10150.0000	1.780e5
10151.0000	9.531e4
10152.0000	7.835e4
10153.0000	1.058e5
10154.0000	1.307e5
10155.0000	1.179e5
10156.0000	9.121e4
10157.0000	8.206e4
10158.0000	8.444e4
10159.0000	8.635e4
10160.0000	8.911e4
10161.0000	1.034e5
10162.0000	1.369e5
10163.0000	1.604e5
10164.0000	1.378e5
10165.0000	9.433e4
10166.0000	6.904e4
10167.0000	6.469e4
10168.0000	1.922e5
10169.0000	4.249e5
10170.0000	4.163e5
10171.0000	2.004e5
10172.0000	1.019e5
10173.0000	1.036e5
10174.0000	9.458e4
10175.0000	7.369e4
10176.0000	5.628e4
10177.0000	5.556e4
10178.0000	6.632e4
10179.0000	7.662e4
10180.0000	1.086e5
10181.0000	1.660e5
10182.0000	1.807e5
10183.0000	1.415e5
10184.0000	1.156e5
10185.0000	1.224e5
10186.0000	1.275e5
10187.0000	1.064e5
10188.0000	7.640e4
10189.0000	7.131e4
10190.0000	9.431e4
10191.0000	1.092e5
10192.0000	1.005e5
10193.0000	1.084e5
10194.0000	1.501e5
10195.0000	1.715e5
10196.0000	1.476e5
10197.0000	1.189e5
10198.0000	1.030e5
10199.0000	9.135e4
10200.0000	8.633e4
10201.0000	9.729e4
10202.0000	1.165e5
10203.0000	1.182e5
