10000.0000	8.902e2
10001.0000	1.161e3
10002.0000	1.087e3
10003.0000	1.555e3
10004.0000	1.977e3
10005.0000	2.817e3
10006.0000	7.069e3
10007.0000	1.108e4
10008.0000	9.712e3
10009.0000	1.039e4
10010.0000	1.140e4
10011.0000	6.936e3
10012.0000	2.681e3
10013.0000	4.600e2
10014.0000	2.922e2
10015.0000	1.627e1
10016.0000	4.898e1
10017.0000	1.484e2
10018.0000	4.498e2
10019.0000	1.363e3
10020.0000	4.130e3
10021.0000	1.252e4
10022.0000	3.793e4
10023.0000	3.299e3
10024.0000	2.284e3
10025.0000	2.125e2
10026.0000	4.179e5
10027.0000	1.567e5
10028.0000	7.781e4
10029.0000	3.987e4
10030.0000	3.999e4
10031.0000	4.726e4
10032.0000	5.239e4
10033.0000	5.702e4
10034.0000	6.018e4
10035.0000	7.050e4
10036.0000	1.009e5
10037.0000	1.185e5
10038.0000	9.191e4
10039.0000	5.587e4
10040.0000	4.036e4
10041.0000	3.939e4
10042.0000	4.540e4
10043.0000	5.403e4
10044.0000	7.351e4
10045.0000	1.310e5
10046.0000	1.823e5
10047.0000	1.563e5
10048.0000	1.005e5
10049.0000	7.102e4
10050.0000	5.637e4
10051.0000	4.581e4
10052.0000	4.623e4
10053.0000	6.597e4
10054.0000	9.798e4
10055.0000	1.063e5
10056.0000	8.360e4
10057.0000	9.507e4
10058.0000	1.397e5
10059.0000	1.342e5
10060.0000	8.410e4
10061.0000	5.451e4
10062.0000	6.154e4
10063.0000	8.944e4
10064.0000	9.700e4
10065.0000	7.107e4
10066.0000	5.254e4
10067.0000	4.986e4
10068.0000	4.739e4
10069.0000	4.617e4
10070.0000	4.763e4
10071.0000	5.136e4
10072.0000	5.957e4
10073.0000	7.425e4
10074.0000	8.925e4
10075.0000	1.059e5
10076.0000	2.022e5
10077.0000	3.075e5
10078.0000	2.326e5
10079.0000	1.022e5
10080.0000	6.636e4
10081.0000	6.243e4
10082.0000	5.579e4
10083.0000	4.736e4
10084.0000	3.822e4
10085.0000	3.566e4
10086.0000	3.609e4
10087.0000	3.636e4
10088.0000	4.692e4
10089.0000	7.632e4
10090.0000	1.455e5
10091.0000	1.970e5
10092.0000	1.485e5
10093.0000	8.425e4
10094.0000	7.362e4
10095.0000	9.219e4
10096.0000	1.161e5
10097.0000	1.108e5
10098.0000	8.393e4
10099.0000	6.686e4
10100.0000	6.069e4
10101.0000	5.852e4
10102.0000	6.025e4
10103.0000	6.427e4
10104.0000	6.833e4
10105.0000	7.303e4
10106.0000	7.431e4
10107.0000	7.024e4
10108.0000	8.101e4
10109.0000	1.102e5
10110.0000	1.184e5
10111.0000	9.213e4
10112.0000	6.726e4
10113.0000	7.438e4
10114.0000	1.155e5
10115.0000	1.503e5
10116.0000	1.386e5
10117.0000	1.003e5
10118.0000	6.933e4
10119.0000	6.164e4
10120.0000	9.511e4
10121.0000	1.305e5
10122.0000	1.176e5
10123.0000	9.192e4
10124.0000	7.076e4
10125.0000	1.058e5
10126.0000	1.648e5
10127.0000	1.285e5
10128.0000	8.413e4
10129.0000	8.022e4
10130.0000	6.504e4
10131.0000	5.365e4
10132.0000	4.966e4
10133.0000	4.633e4
10134.0000	4.384e4
10135.0000	4.280e4
10136.0000	4.794e4
10137.0000	6.293e4
10138.0000	2.411e5
10139.0000	3.998e5
10140.0000	2.180e5
10141.0000	4.680e4
10142.0000	4.830e4
10143.0000	4.672e4
10144.0000	4.760e4
10145.0000	6.123e4
10146.0000	8.416e4
10147.0000	1.306e5
10148.0000	2.075e5
10149.0000	2.321e5
10150.0000	1.627e5
10151.0000	8.816e4
10152.0000	6.934e4
10153.0000	1.019e5
10154.0000	1.482e5
10155.0000	1.520e5
10156.0000	1.169e5
10157.0000	8.456e4
10158.0000	7.197e4
10159.0000	6.973e4
10160.0000	6.867e4
10161.0000	7.933e4
10162.0000	1.104e5
10163.0000	1.345e5
10164.0000	1.174e5
10165.0000	7.980e4
10166.0000	6.028e4
10167.0000	6.315e4
10168.0000	1.055e5
10169.0000	2.990e5
10170.0000	4.298e5
10171.0000	2.475e5
10172.0000	9.102e4
10173.0000	9.689e4
10174.0000	9.191e4
10175.0000	6.614e4
10176.0000	4.705e4
10177.0000	5.093e4
10178.0000	6.338e4
10179.0000	6.989e4
10180.0000	9.958e4
10181.0000	1.427e5
10182.0000	1.420e5
10183.0000	1.176e5
10184.0000	1.173e5
10185.0000	1.333e5
10186.0000	1.272e5
10187.0000	9.047e4
10188.0000	5.823e4
10189.0000	4.986e4
10190.0000	5.783e4
10191.0000	6.937e4
10192.0000	8.028e4
10193.0000	1.036e5
10194.0000	1.389e5
10195.0000	1.498e5
10196.0000	1.267e5
10197.0000	1.074e5
10198.0000	1.071e5
10199.0000	1.116e5
10200.0000	1.084e5
10201.0000	1.004e5
10202.0000	9.462e4
10203.0000	9.190e4
10204.0000	8.522e4
10205.0000	7.315e4
10206.0000	6.837e4
10207.0000	7.521e4
10208.0000	1.165e5
10209.0000	1.550e5
10210.0000	1.228e5
10211.0000	1.079e5
10212.0000	1.871e5
10213.0000	2.354e5
10214.0000	1.737e5
10215.0000	1.073e5
10216.0000	9.705e4
10217.0000	1.100e5
10218.0000	1.190e5
10219.0000	1.347e5
10220.0000	1.495e5
10221.0000	1.276e5
10222.0000	1.022e5
10223.0000	1.093e5
10224.0000	1.194e5
10225.0000	1.103e5
10226.0000	9.395e4
10227.0000	7.739e4
10228.0000	6.250e4
10229.0000	5.472e4
10230.0000	5.274e4
10231.0000	5.191e4
10232.0000	5.676e4
10233.0000	7.211e4
10234.0000	8.416e4
10235.0000	7.842e4
