10000.0000	1.575e3
10001.0000	2.528e3
10002.0000	2.625e3
10003.0000	2.452e3
10004.0000	3.393e3
10005.0000	4.216e3
10006.0000	7.005e3
10007.0000	1.208e4
10008.0000	1.037e4
10009.0000	1.176e4
10010.0000	6.890e3
10011.0000	2.371e3
10012.0000	1.701e2
10013.0000	2.574e1
10014.0000	3.422e1
10015.0000	3.888e-1
10016.0000	3.885e-2
10017.0000	1.177e-1
10018.0000	3.568e-1
10019.0000	1.081e0
10020.0000	3.276e0
10021.0000	9.928e0
10022.0000	3.008e1
10023.0000	8.612e1
10024.0000	2.609e2
10025.0000	2.434e-4
10026.0000	6.731e5
10027.0000	1.628e5
10028.0000	8.941e4
10029.0000	4.681e4
10030.0000	4.129e4
10031.0000	4.591e4
10032.0000	5.565e4
10033.0000	6.580e4
10034.0000	6.444e4
10035.0000	6.064e4
10036.0000	1.026e5
10037.0000	1.825e5
10038.0000	1.974e5
10039.0000	1.278e5
10040.0000	6.210e4
10041.0000	3.667e4
10042.0000	3.728e4
10043.0000	1.263e5
10044.0000	2.350e5
10045.0000	2.186e5
10046.0000	1.992e5
10047.0000	1.909e5
10048.0000	1.132e5
10049.0000	6.125e4
10050.0000	5.472e4
10051.0000	4.971e4
10052.0000	4.956e4
10053.0000	7.940e4
10054.0000	1.138e5
10055.0000	1.012e5
10056.0000	7.772e4
10057.0000	8.964e4
10058.0000	1.149e5
10059.0000	1.092e5
10060.0000	7.483e4
10061.0000	5.096e4
10062.0000	4.881e4
10063.0000	7.902e4
10064.0000	1.247e5
10065.0000	1.343e5
10066.0000	1.081e5
10067.0000	7.187e4
10068.0000	4.808e4
10069.0000	4.572e4
10070.0000	4.843e4
10071.0000	4.661e4
10072.0000	4.543e4
10073.0000	5.891e4
10074.0000	9.807e4
10075.0000	1.678e5
10076.0000	4.026e5
10077.0000	5.428e5
10078.0000	2.727e5
10079.0000	5.130e4
10080.0000	5.617e4
10081.0000	7.206e4
10082.0000	8.479e4
10083.0000	8.201e4
10084.0000	6.025e4
10085.0000	4.013e4
10086.0000	3.360e4
10087.0000	3.516e4
10088.0000	5.050e4
10089.0000	8.222e4
10090.0000	1.167e5
10091.0000	2.060e5
10092.0000	2.604e5
10093.0000	1.537e5
10094.0000	6.995e4
10095.0000	8.130e4
10096.0000	9.454e4
10097.0000	1.008e5
10098.0000	9.550e4
10099.0000	7.674e4
10100.0000	5.921e4
10101.0000	6.338e4
10102.0000	8.263e4
10103.0000	8.794e4
10104.0000	7.396e4
10105.0000	6.293e4
10106.0000	6.200e4
10107.0000	6.620e4
10108.0000	8.456e4
10109.0000	1.207e5
10110.0000	1.423e5
10111.0000	1.234e5
10112.0000	1.018e5
10113.0000	1.240e5
10114.0000	1.882e5
10115.0000	2.213e5
10116.0000	1.830e5
10117.0000	1.410e5
10118.0000	1.120e5
10119.0000	8.721e4
10120.0000	1.187e5
10121.0000	1.577e5
10122.0000	1.246e5
10123.0000	8.452e4
10124.0000	7.153e4
10125.0000	8.278e4
10126.0000	1.233e5
10127.0000	1.747e5
10128.0000	2.028e5
10129.0000	1.555e5
10130.0000	8.853e4
10131.0000	5.819e4
10132.0000	4.587e4
10133.0000	4.495e4
10134.0000	5.136e4
10135.0000	6.058e4
10136.0000	7.174e4
10137.0000	8.818e4
10138.0000	2.812e5
10139.0000	4.518e5
10140.0000	2.489e5
10141.0000	5.451e4
10142.0000	4.800e4
10143.0000	4.430e4
10144.0000	4.956e4
10145.0000	7.257e4
10146.0000	1.070e5
10147.0000	1.611e5
10148.0000	2.821e5
10149.0000	3.612e5
10150.0000	2.646e5
10151.0000	1.375e5
10152.0000	1.071e5
10153.0000	1.421e5
10154.0000	1.755e5
10155.0000	1.684e5
10156.0000	1.476e5
10157.0000	1.377e5
10158.0000	1.364e5
10159.0000	1.147e5
10160.0000	8.304e4
10161.0000	7.429e4
10162.0000	9.348e4
10163.0000	1.264e5
10164.0000	1.387e5
10165.0000	1.238e5
10166.0000	1.045e5
10167.0000	9.435e4
10168.0000	2.329e5
10169.0000	5.275e5
10170.0000	5.528e5
10171.0000	2.706e5
10172.0000	1.105e5
10173.0000	1.143e5
10174.0000	1.227e5
10175.0000	1.027e5
10176.0000	7.194e4
10177.0000	6.286e4
10178.0000	7.496e4
10179.0000	8.831e4
10180.0000	1.049e5
10181.0000	1.366e5
10182.0000	1.549e5
10183.0000	1.362e5
10184.0000	1.159e5
10185.0000	1.242e5
10186.0000	1.445e5
10187.0000	1.593e5
10188.0000	1.591e5
10189.0000	1.411e5
10190.0000	1.139e5
10191.0000	8.210e4
10192.0000	7.322e4
10193.0000	1.223e5
10194.0000	2.017e5
10195.0000	2.187e5
10196.0000	1.573e5
10197.0000	1.054e5
10198.0000	1.002e5
10199.0000	1.134e5
10200.0000	1.241e5
10201.0000	1.302e5
10202.0000	1.314e5
10203.0000	1.262e5
10204.0000	1.192e5
10205.0000	1.223e5
10206.0000	1.353e5
10207.0000	1.411e5
10208.0000	1.337e5
10209.0000	1.170e5
10210.0000	1.025e5
10211.0000	1.213e5
10212.0000	1.737e5
10213.0000	2.030e5
10214.0000	1.834e5
10215.0000	1.457e5
10216.0000	1.281e5
10217.0000	1.666e5
10218.0000	2.418e5
10219.0000	2.591e5
10220.0000	1.917e5
10221.0000	1.182e5
10222.0000	8.515e4
10223.0000	8.418e4
10224.0000	1.111e5
10225.0000	1.360e5
10226.0000	1.286e5
10227.0000	1.099e5
10228.0000	9.704e4
10229.0000	9.161e4
10230.0000	9.042e4
10231.0000	7.869e4
10232.0000	6.400e4
10233.0000	7.256e4
10234.0000	1.041e5
10235.0000	1.308e5
10236.0000	1.324e5
10237.0000	1.276e5
10238.0000	1.341e5
10239.0000	1.272e5
10240.0000	1.105e5
10241.0000	1.127e5
10242.0000	1.186e5
10243.0000	1.142e5
10244.0000	1.304e5
10245.0000	1.533e5
10246.0000	1.315e5
10247.0000	9.352e4
10248.0000	8.173e4
10249.0000	9.007e4
10250.0000	9.687e4
