10000.0000	1.356e3
10001.0000	1.903e3
10002.0000	2.145e3
10003.0000	2.219e3
10004.0000	2.792e3
10005.0000	3.643e3
10006.0000	6.219e3
10007.0000	1.038e4
10008.0000	7.763e3
10009.0000	6.794e3
10010.0000	1.032e4
10011.0000	5.524e3
10012.0000	7.488e2
10013.0000	7.092e1
10014.0000	1.064e2
10015.0000	1.150e-1
10016.0000	1.709e-3
10017.0000	5.178e-3
10018.0000	1.569e-2
10019.0000	4.754e-2
10020.0000	1.441e-1
10021.0000	4.366e-1
10022.0000	1.323e0
10023.0000	3.985e0
10024.0000	1.208e1
10025.0000	6.652e-2
10026.0000	5.674e5
10027.0000	1.266e5
10028.0000	7.324e4
10029.0000	4.792e4
10030.0000	4.813e4
10031.0000	5.299e4
10032.0000	5.852e4
10033.0000	6.530e4
10034.0000	6.620e4
10035.0000	6.700e4
10036.0000	1.001e5
10037.0000	1.583e5
10038.0000	1.679e5
10039.0000	1.114e5
10040.0000	5.647e4
10041.0000	3.638e4
10042.0000	3.737e4
10043.0000	4.921e4
10044.0000	9.031e4
10045.0000	1.953e5
10046.0000	2.599e5
10047.0000	1.874e5
10048.0000	1.044e5
10049.0000	9.294e4
10050.0000	9.967e4
10051.0000	8.389e4
10052.0000	6.819e4
10053.0000	8.468e4
10054.0000	1.061e5
10055.0000	1.034e5
10056.0000	8.603e4
10057.0000	8.375e4
10058.0000	1.058e5
10059.0000	1.151e5
10060.0000	8.975e4
10061.0000	6.217e4
10062.0000	5.648e4
10063.0000	8.106e4
10064.0000	1.472e5
10065.0000	1.772e5
10066.0000	1.156e5
10067.0000	5.872e4
10068.0000	5.182e4
10069.0000	5.715e4
10070.0000	5.655e4
10071.0000	4.748e4
10072.0000	4.362e4
10073.0000	6.504e4
10074.0000	1.145e5
10075.0000	1.912e5
10076.0000	3.740e5
10077.0000	4.554e5
10078.0000	2.315e5
10079.0000	5.206e4
10080.0000	5.421e4
10081.0000	7.408e4
10082.0000	7.793e4
10083.0000	6.726e4
10084.0000	5.279e4
10085.0000	4.329e4
10086.0000	3.947e4
10087.0000	3.690e4
10088.0000	4.209e4
10089.0000	5.898e4
10090.0000	7.967e4
10091.0000	1.425e5
10092.0000	1.913e5
10093.0000	1.367e5
10094.0000	8.846e4
10095.0000	8.905e4
10096.0000	9.691e4
10097.0000	1.006e5
10098.0000	7.664e4
10099.0000	5.538e4
10100.0000	5.883e4
10101.0000	7.382e4
10102.0000	8.210e4
10103.0000	7.658e4
10104.0000	6.987e4
10105.0000	7.125e4
10106.0000	7.278e4
10107.0000	6.987e4
10108.0000	8.145e4
10109.0000	1.178e5
10110.0000	1.398e5
10111.0000	1.169e5
